Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU24,1320.0,OUT018
FDA22,2751.0,OUT049
FDY35,827.0,OUT046
FDJ15,2861.0,OUT045
NCW18,3471.0,OUT018
FDK56,2756.0,OUT018
FDF44,2160.0,OUT046
FDP51,2061.0,OUT049
FDU22,3312.0,OUT027
FDM28,2925.0,OUT017
NCL42,3840.0,OUT046
FDJ15,1093.0,OUT019
FDI32,1560.0,OUT018
DRL11,2522.0,OUT046
DRO59,966.0,OUT018
FDA07,125.0,OUT019
NCO53,2880.0,OUT013
FDO21,3525.0,OUT045
FDW39,2797.0,OUT045
NCV17,2116.0,OUT013
FDE22,2528.0,OUT046
NCB06,2243.0,OUT018
DRF48,3041.0,OUT017
FDB05,3949.0,OUT013
FDP28,5568.0,OUT027
FDP23,3488.0,OUT046
NCS41,2631.0,OUT018
FDS40,424.0,OUT018
FDA16,3589.0,OUT017
FDN20,2795.0,OUT035
FDF04,5536.0,OUT027
DRG36,2438.0,OUT018
FDW16,1304.0,OUT018
FDU09,1029.0,OUT017
FDW01,2462.0,OUT046
FDB15,4085.0,OUT045
NCJ17,1446.0,OUT049
NCT18,2627.0,OUT018
FDG16,3144.0,OUT018
FDP27,3117.0,OUT017
FDQ44,3392.0,OUT027
FDL50,3496.0,OUT027
FDW57,4316.0,OUT027
FDS34,1913.0,OUT013
NCV30,1099.0,OUT035
FDD26,2728.0,OUT018
FDA03,2317.0,OUT045
FDS27,2908.0,OUT018
FDM12,3047.0,OUT013
NCV42,3176.0,OUT027
NCS41,2905.0,OUT046
FDN56,2056.0,OUT018
DRK59,3684.0,OUT046
NCG18,1645.0,OUT046
NCN26,1957.0,OUT017
FDI60,2516.0,OUT027
NCI43,917.0,OUT049
NCL17,2350.0,OUT049
FDQ19,1979.0,OUT019
FDY43,2767.0,OUT049
FDR36,856.0,OUT049
FDJ58,2872.0,OUT049
DRY23,665.0,OUT045
FDK26,4464.0,OUT027
DRH03,1441.0,OUT045
FDC10,47.0,OUT010
FDD23,3035.0,OUT013
FDP32,1949.0,OUT045
FDO31,1467.0,OUT035
FDQ57,2355.0,OUT013
FDX32,3768.0,OUT027
FDC39,4736.0,OUT027
FDU55,4142.0,OUT046
FDL45,2015.0,OUT013
DRK37,3109.0,OUT049
FDK22,3451.0,OUT013
DRG37,3910.0,OUT027
FDK22,3493.0,OUT017
DRH36,938.0,OUT018
DRC36,2534.0,OUT018
DRE03,2198.0,OUT027
FDF34,3177.0,OUT046
FDZ22,1344.0,OUT046
FDC44,-81.0,OUT010
FDN31,4420.0,OUT027
FDO03,3773.0,OUT017
FDA01,1130.0,OUT049
NCH42,3728.0,OUT049
FDF46,1620.0,OUT018
DRL35,746.0,OUT046
FDW46,1185.0,OUT049
FDB58,2308.0,OUT046
FDD47,2460.0,OUT018
NCO17,1805.0,OUT045
FDJ26,3525.0,OUT017
FDU37,1253.0,OUT045
